Loading wordToVec pickle..
Loaded wordToVec pickle..
Loading train pickle..
Loaded train pickle..
train size:  316436
Loading test pickle..
Loaded test pickle..
pair index 115399 loss tensor(64.5533, grad_fn=<AddBackward0>)
pair index 115499 loss tensor(68.3443, grad_fn=<AddBackward0>)
pair index 115599 loss tensor(66.7857, grad_fn=<AddBackward0>)
pair index 115699 loss tensor(68.3539, grad_fn=<AddBackward0>)
pair index 115799 loss tensor(64.8633, grad_fn=<AddBackward0>)
pair index 115899 loss tensor(65.8213, grad_fn=<AddBackward0>)
pair index 115999 loss tensor(68.0278, grad_fn=<AddBackward0>)
pair index 116099 loss tensor(65.4933, grad_fn=<AddBackward0>)
pair index 116199 loss tensor(65.1758, grad_fn=<AddBackward0>)
pair index 116299 loss tensor(65.1746, grad_fn=<AddBackward0>)
pair index 116399 loss tensor(67.7123, grad_fn=<AddBackward0>)
pair index 116499 loss tensor(66.7701, grad_fn=<AddBackward0>)
pair index 116599 loss tensor(65.4991, grad_fn=<AddBackward0>)
pair index 116699 loss tensor(66.7594, grad_fn=<AddBackward0>)
pair index 116799 loss tensor(67.3981, grad_fn=<AddBackward0>)
pair index 116899 loss tensor(68.3492, grad_fn=<AddBackward0>)
pair index 116999 loss tensor(66.1441, grad_fn=<AddBackward0>)
pair index 117099 loss tensor(66.1210, grad_fn=<AddBackward0>)
pair index 117199 loss tensor(65.5561, grad_fn=<AddBackward0>)
pair index 117299 loss tensor(68.0263, grad_fn=<AddBackward0>)
pair index 117399 loss tensor(66.4137, grad_fn=<AddBackward0>)
pair index 117499 loss tensor(68.0295, grad_fn=<AddBackward0>)
pair index 117599 loss tensor(66.7624, grad_fn=<AddBackward0>)
pair index 117699 loss tensor(67.4082, grad_fn=<AddBackward0>)
pair index 117799 loss tensor(65.4894, grad_fn=<AddBackward0>)
pair index 117899 loss tensor(65.1706, grad_fn=<AddBackward0>)
pair index 117999 loss tensor(68.9786, grad_fn=<AddBackward0>)
pair index 118099 loss tensor(64.2191, grad_fn=<AddBackward0>)
pair index 118199 loss tensor(66.4491, grad_fn=<AddBackward0>)
pair index 118299 loss tensor(66.5290, grad_fn=<AddBackward0>)
pair index 118399 loss tensor(65.1784, grad_fn=<AddBackward0>)
pair index 118499 loss tensor(64.2249, grad_fn=<AddBackward0>)
pair index 118599 loss tensor(65.1735, grad_fn=<AddBackward0>)
pair index 118699 loss tensor(69.3914, grad_fn=<AddBackward0>)
pair index 118799 loss tensor(68.9866, grad_fn=<AddBackward0>)
pair index 118899 loss tensor(69.2935, grad_fn=<AddBackward0>)
pair index 118999 loss tensor(63.5884, grad_fn=<AddBackward0>)
pair index 119099 loss tensor(68.3515, grad_fn=<AddBackward0>)
pair index 119199 loss tensor(63.2734, grad_fn=<AddBackward0>)
pair index 119299 loss tensor(65.1797, grad_fn=<AddBackward0>)
pair index 119399 loss tensor(67.3903, grad_fn=<AddBackward0>)
pair index 119499 loss tensor(66.1237, grad_fn=<AddBackward0>)
pair index 119599 loss tensor(64.8607, grad_fn=<AddBackward0>)
pair index 119699 loss tensor(64.8542, grad_fn=<AddBackward0>)
pair index 119799 loss tensor(67.0786, grad_fn=<AddBackward0>)
pair index 119899 loss tensor(65.8165, grad_fn=<AddBackward0>)
pair index 119999 loss tensor(66.7608, grad_fn=<AddBackward0>)
Saved after time:  2230.129863500595  sec
pair index 120099 loss tensor(66.7575, grad_fn=<AddBackward0>)
pair index 120199 loss tensor(64.8559, grad_fn=<AddBackward0>)
pair index 120299 loss tensor(66.7585, grad_fn=<AddBackward0>)
pair index 120399 loss tensor(68.0400, grad_fn=<AddBackward0>)
pair index 120499 loss tensor(67.0790, grad_fn=<AddBackward0>)
pair index 120599 loss tensor(67.0682, grad_fn=<AddBackward0>)
pair index 120699 loss tensor(63.5886, grad_fn=<AddBackward0>)
pair index 120799 loss tensor(66.4343, grad_fn=<AddBackward0>)
pair index 120899 loss tensor(68.3505, grad_fn=<AddBackward0>)
pair index 120999 loss tensor(69.9354, grad_fn=<AddBackward0>)
pair index 121099 loss tensor(66.1678, grad_fn=<AddBackward0>)
pair index 121199 loss tensor(65.2729, grad_fn=<AddBackward0>)
pair index 121299 loss tensor(65.8096, grad_fn=<AddBackward0>)
pair index 121399 loss tensor(64.5463, grad_fn=<AddBackward0>)
pair index 121499 loss tensor(64.2245, grad_fn=<AddBackward0>)
pair index 121599 loss tensor(65.4881, grad_fn=<AddBackward0>)
pair index 121699 loss tensor(64.2274, grad_fn=<AddBackward0>)
pair index 121799 loss tensor(66.4476, grad_fn=<AddBackward0>)
pair index 121899 loss tensor(68.3597, grad_fn=<AddBackward0>)
pair index 121999 loss tensor(65.1786, grad_fn=<AddBackward0>)
pair index 122099 loss tensor(66.1341, grad_fn=<AddBackward0>)
pair index 122199 loss tensor(65.4891, grad_fn=<AddBackward0>)
pair index 122299 loss tensor(64.5406, grad_fn=<AddBackward0>)
pair index 122399 loss tensor(67.4006, grad_fn=<AddBackward0>)
pair index 122499 loss tensor(66.7577, grad_fn=<AddBackward0>)
pair index 122599 loss tensor(66.1264, grad_fn=<AddBackward0>)
pair index 122699 loss tensor(65.8131, grad_fn=<AddBackward0>)
pair index 122799 loss tensor(64.8587, grad_fn=<AddBackward0>)
pair index 122899 loss tensor(67.7141, grad_fn=<AddBackward0>)
pair index 122999 loss tensor(66.7574, grad_fn=<AddBackward0>)
pair index 123099 loss tensor(68.3440, grad_fn=<AddBackward0>)
pair index 123199 loss tensor(66.8508, grad_fn=<AddBackward0>)
pair index 123299 loss tensor(65.8073, grad_fn=<AddBackward0>)
pair index 123399 loss tensor(65.4900, grad_fn=<AddBackward0>)
pair index 123499 loss tensor(63.9643, grad_fn=<AddBackward0>)
pair index 123599 loss tensor(65.8051, grad_fn=<AddBackward0>)
pair index 123699 loss tensor(66.1365, grad_fn=<AddBackward0>)
pair index 123799 loss tensor(68.6627, grad_fn=<AddBackward0>)
pair index 123899 loss tensor(67.7162, grad_fn=<AddBackward0>)
pair index 123999 loss tensor(67.4000, grad_fn=<AddBackward0>)
pair index 124099 loss tensor(65.8113, grad_fn=<AddBackward0>)
pair index 124199 loss tensor(66.1250, grad_fn=<AddBackward0>)
pair index 124299 loss tensor(66.1164, grad_fn=<AddBackward0>)
pair index 124399 loss tensor(68.3495, grad_fn=<AddBackward0>)
pair index 124499 loss tensor(66.1417, grad_fn=<AddBackward0>)
pair index 124599 loss tensor(67.3951, grad_fn=<AddBackward0>)
pair index 124699 loss tensor(63.9071, grad_fn=<AddBackward0>)
pair index 124799 loss tensor(66.7627, grad_fn=<AddBackward0>)
pair index 124899 loss tensor(70.5703, grad_fn=<AddBackward0>)
pair index 124999 loss tensor(64.2230, grad_fn=<AddBackward0>)
pair index 125099 loss tensor(67.0763, grad_fn=<AddBackward0>)
pair index 125199 loss tensor(68.3451, grad_fn=<AddBackward0>)
pair index 125299 loss tensor(66.7616, grad_fn=<AddBackward0>)
pair index 125399 loss tensor(66.7567, grad_fn=<AddBackward0>)
pair index 125499 loss tensor(66.1271, grad_fn=<AddBackward0>)
pair index 125599 loss tensor(68.3579, grad_fn=<AddBackward0>)
pair index 125699 loss tensor(66.4640, grad_fn=<AddBackward0>)
pair index 125799 loss tensor(67.4014, grad_fn=<AddBackward0>)
pair index 125899 loss tensor(66.1374, grad_fn=<AddBackward0>)
pair index 125999 loss tensor(68.9878, grad_fn=<AddBackward0>)
pair index 126099 loss tensor(66.1342, grad_fn=<AddBackward0>)
pair index 126199 loss tensor(66.7626, grad_fn=<AddBackward0>)
pair index 126299 loss tensor(67.0844, grad_fn=<AddBackward0>)
pair index 126399 loss tensor(66.4447, grad_fn=<AddBackward0>)
pair index 126499 loss tensor(64.2240, grad_fn=<AddBackward0>)
pair index 126599 loss tensor(68.3434, grad_fn=<AddBackward0>)
pair index 126699 loss tensor(65.1845, grad_fn=<AddBackward0>)
pair index 126799 loss tensor(63.2667, grad_fn=<AddBackward0>)
pair index 126899 loss tensor(65.8153, grad_fn=<AddBackward0>)
pair index 126999 loss tensor(65.4969, grad_fn=<AddBackward0>)
pair index 127099 loss tensor(67.3934, grad_fn=<AddBackward0>)
pair index 127199 loss tensor(66.7595, grad_fn=<AddBackward0>)
pair index 127299 loss tensor(63.9094, grad_fn=<AddBackward0>)
pair index 127399 loss tensor(67.8122, grad_fn=<AddBackward0>)
pair index 127499 loss tensor(67.4757, grad_fn=<AddBackward0>)
pair index 127599 loss tensor(67.4036, grad_fn=<AddBackward0>)
pair index 127699 loss tensor(65.1706, grad_fn=<AddBackward0>)
pair index 127799 loss tensor(66.4415, grad_fn=<AddBackward0>)
pair index 127899 loss tensor(64.5400, grad_fn=<AddBackward0>)
pair index 127999 loss tensor(63.9896, grad_fn=<AddBackward0>)
pair index 128099 loss tensor(69.9293, grad_fn=<AddBackward0>)
pair index 128199 loss tensor(67.0789, grad_fn=<AddBackward0>)
pair index 128299 loss tensor(65.8093, grad_fn=<AddBackward0>)
pair index 128399 loss tensor(65.1777, grad_fn=<AddBackward0>)
pair index 128499 loss tensor(65.8089, grad_fn=<AddBackward0>)
pair index 128599 loss tensor(63.9093, grad_fn=<AddBackward0>)
pair index 128699 loss tensor(67.3925, grad_fn=<AddBackward0>)
pair index 128799 loss tensor(68.6647, grad_fn=<AddBackward0>)
pair index 128899 loss tensor(63.9045, grad_fn=<AddBackward0>)
pair index 128999 loss tensor(67.7159, grad_fn=<AddBackward0>)
pair index 129099 loss tensor(67.3970, grad_fn=<AddBackward0>)
pair index 129199 loss tensor(65.8068, grad_fn=<AddBackward0>)
pair index 129299 loss tensor(65.1773, grad_fn=<AddBackward0>)
pair index 129399 loss tensor(66.5044, grad_fn=<AddBackward0>)
pair index 129499 loss tensor(65.1724, grad_fn=<AddBackward0>)
pair index 129599 loss tensor(66.4423, grad_fn=<AddBackward0>)
pair index 129699 loss tensor(67.0843, grad_fn=<AddBackward0>)
pair index 129799 loss tensor(64.5400, grad_fn=<AddBackward0>)
pair index 129899 loss tensor(65.8014, grad_fn=<AddBackward0>)
pair index 129999 loss tensor(68.9762, grad_fn=<AddBackward0>)
Saved after time:  2393.8486070632935  sec
pair index 130099 loss tensor(66.1078, grad_fn=<AddBackward0>)
pair index 130199 loss tensor(65.4941, grad_fn=<AddBackward0>)
pair index 130299 loss tensor(63.9033, grad_fn=<AddBackward0>)
pair index 130399 loss tensor(67.3864, grad_fn=<AddBackward0>)
pair index 130499 loss tensor(65.2808, grad_fn=<AddBackward0>)
pair index 130599 loss tensor(68.9807, grad_fn=<AddBackward0>)
pair index 130699 loss tensor(66.1268, grad_fn=<AddBackward0>)
pair index 130799 loss tensor(66.7618, grad_fn=<AddBackward0>)
pair index 130899 loss tensor(66.7591, grad_fn=<AddBackward0>)
pair index 130999 loss tensor(66.4428, grad_fn=<AddBackward0>)
pair index 131099 loss tensor(64.0130, grad_fn=<AddBackward0>)
pair index 131199 loss tensor(65.8316, grad_fn=<AddBackward0>)
pair index 131299 loss tensor(64.5473, grad_fn=<AddBackward0>)
pair index 131399 loss tensor(66.4353, grad_fn=<AddBackward0>)
pair index 131499 loss tensor(65.4926, grad_fn=<AddBackward0>)
pair index 131599 loss tensor(66.1304, grad_fn=<AddBackward0>)
pair index 131699 loss tensor(66.4387, grad_fn=<AddBackward0>)
pair index 131799 loss tensor(67.6995, grad_fn=<AddBackward0>)
pair index 131899 loss tensor(68.3366, grad_fn=<AddBackward0>)
pair index 131999 loss tensor(65.1759, grad_fn=<AddBackward0>)
pair index 132099 loss tensor(63.0646, grad_fn=<AddBackward0>)
pair index 132199 loss tensor(66.4495, grad_fn=<AddBackward0>)
pair index 132299 loss tensor(67.0826, grad_fn=<AddBackward0>)
pair index 132399 loss tensor(67.0739, grad_fn=<AddBackward0>)
pair index 132499 loss tensor(66.7812, grad_fn=<AddBackward0>)
pair index 132599 loss tensor(65.8014, grad_fn=<AddBackward0>)
pair index 132699 loss tensor(65.8164, grad_fn=<AddBackward0>)
pair index 132799 loss tensor(65.5064, grad_fn=<AddBackward0>)
pair index 132899 loss tensor(66.5923, grad_fn=<AddBackward0>)
pair index 132999 loss tensor(66.7700, grad_fn=<AddBackward0>)
pair index 133099 loss tensor(65.9284, grad_fn=<AddBackward0>)
pair index 133199 loss tensor(67.7242, grad_fn=<AddBackward0>)
pair index 133299 loss tensor(65.8134, grad_fn=<AddBackward0>)
pair index 133399 loss tensor(65.8095, grad_fn=<AddBackward0>)
pair index 133499 loss tensor(68.3446, grad_fn=<AddBackward0>)
pair index 133599 loss tensor(66.7766, grad_fn=<AddBackward0>)
pair index 133699 loss tensor(65.6189, grad_fn=<AddBackward0>)
pair index 133799 loss tensor(68.0382, grad_fn=<AddBackward0>)
pair index 133899 loss tensor(70.3167, grad_fn=<AddBackward0>)
pair index 133999 loss tensor(68.6623, grad_fn=<AddBackward0>)
pair index 134099 loss tensor(65.1702, grad_fn=<AddBackward0>)
pair index 134199 loss tensor(65.8063, grad_fn=<AddBackward0>)
pair index 134299 loss tensor(67.0757, grad_fn=<AddBackward0>)
pair index 134399 loss tensor(67.3939, grad_fn=<AddBackward0>)
pair index 134499 loss tensor(66.7675, grad_fn=<AddBackward0>)
pair index 134599 loss tensor(64.8733, grad_fn=<AddBackward0>)
pair index 134699 loss tensor(67.0772, grad_fn=<AddBackward0>)
pair index 134799 loss tensor(67.0775, grad_fn=<AddBackward0>)
pair index 134899 loss tensor(64.2100, grad_fn=<AddBackward0>)
pair index 134999 loss tensor(67.1034, grad_fn=<AddBackward0>)
pair index 135099 loss tensor(64.8627, grad_fn=<AddBackward0>)
pair index 135199 loss tensor(65.8156, grad_fn=<AddBackward0>)
pair index 135299 loss tensor(67.7063, grad_fn=<AddBackward0>)
pair index 135399 loss tensor(63.6532, grad_fn=<AddBackward0>)
pair index 135499 loss tensor(65.8049, grad_fn=<AddBackward0>)
pair index 135599 loss tensor(65.4894, grad_fn=<AddBackward0>)
pair index 135699 loss tensor(67.7044, grad_fn=<AddBackward0>)
pair index 135799 loss tensor(68.0281, grad_fn=<AddBackward0>)
pair index 135899 loss tensor(67.3956, grad_fn=<AddBackward0>)
pair index 135999 loss tensor(64.2241, grad_fn=<AddBackward0>)
pair index 136099 loss tensor(68.6570, grad_fn=<AddBackward0>)
pair index 136199 loss tensor(68.9750, grad_fn=<AddBackward0>)
pair index 136299 loss tensor(62.9645, grad_fn=<AddBackward0>)
pair index 136399 loss tensor(66.4699, grad_fn=<AddBackward0>)
pair index 136499 loss tensor(66.1359, grad_fn=<AddBackward0>)
pair index 136599 loss tensor(68.6661, grad_fn=<AddBackward0>)
pair index 136699 loss tensor(69.9310, grad_fn=<AddBackward0>)
pair index 136799 loss tensor(65.8091, grad_fn=<AddBackward0>)
pair index 136899 loss tensor(64.5416, grad_fn=<AddBackward0>)
pair index 136999 loss tensor(66.4445, grad_fn=<AddBackward0>)
pair index 137099 loss tensor(66.7725, grad_fn=<AddBackward0>)
pair index 137199 loss tensor(61.9913, grad_fn=<AddBackward0>)
pair index 137299 loss tensor(62.6348, grad_fn=<AddBackward0>)
pair index 137399 loss tensor(66.7597, grad_fn=<AddBackward0>)
pair index 137499 loss tensor(68.3469, grad_fn=<AddBackward0>)
pair index 137599 loss tensor(65.1716, grad_fn=<AddBackward0>)
pair index 137699 loss tensor(65.4936, grad_fn=<AddBackward0>)
pair index 137799 loss tensor(68.0374, grad_fn=<AddBackward0>)
pair index 137899 loss tensor(66.7607, grad_fn=<AddBackward0>)
pair index 137999 loss tensor(66.7645, grad_fn=<AddBackward0>)
pair index 138099 loss tensor(67.4806, grad_fn=<AddBackward0>)
pair index 138199 loss tensor(67.7118, grad_fn=<AddBackward0>)
pair index 138299 loss tensor(66.7611, grad_fn=<AddBackward0>)
pair index 138399 loss tensor(67.3937, grad_fn=<AddBackward0>)
pair index 138499 loss tensor(68.3506, grad_fn=<AddBackward0>)
pair index 138599 loss tensor(66.1334, grad_fn=<AddBackward0>)
pair index 138699 loss tensor(67.0733, grad_fn=<AddBackward0>)
pair index 138799 loss tensor(67.7062, grad_fn=<AddBackward0>)
pair index 138899 loss tensor(66.7643, grad_fn=<AddBackward0>)
pair index 138999 loss tensor(67.3972, grad_fn=<AddBackward0>)
pair index 139099 loss tensor(66.1374, grad_fn=<AddBackward0>)
pair index 139199 loss tensor(67.0872, grad_fn=<AddBackward0>)
pair index 139299 loss tensor(67.7065, grad_fn=<AddBackward0>)
pair index 139399 loss tensor(66.7544, grad_fn=<AddBackward0>)
pair index 139499 loss tensor(64.2255, grad_fn=<AddBackward0>)
pair index 139599 loss tensor(66.4453, grad_fn=<AddBackward0>)
pair index 139699 loss tensor(68.0275, grad_fn=<AddBackward0>)
pair index 139799 loss tensor(68.6689, grad_fn=<AddBackward0>)
pair index 139899 loss tensor(67.3970, grad_fn=<AddBackward0>)
pair index 139999 loss tensor(67.0858, grad_fn=<AddBackward0>)
Saved after time:  2554.7933757305145  sec
pair index 140099 loss tensor(67.3974, grad_fn=<AddBackward0>)
pair index 140199 loss tensor(66.4465, grad_fn=<AddBackward0>)
pair index 140299 loss tensor(67.0910, grad_fn=<AddBackward0>)
pair index 140399 loss tensor(65.8098, grad_fn=<AddBackward0>)
pair index 140499 loss tensor(69.6026, grad_fn=<AddBackward0>)
pair index 140599 loss tensor(66.1271, grad_fn=<AddBackward0>)
pair index 140699 loss tensor(68.3646, grad_fn=<AddBackward0>)
pair index 140799 loss tensor(66.4472, grad_fn=<AddBackward0>)
pair index 140899 loss tensor(66.1216, grad_fn=<AddBackward0>)
pair index 140999 loss tensor(65.1774, grad_fn=<AddBackward0>)
pair index 141099 loss tensor(66.4570, grad_fn=<AddBackward0>)
pair index 141199 loss tensor(63.5877, grad_fn=<AddBackward0>)
pair index 141299 loss tensor(69.2885, grad_fn=<AddBackward0>)
pair index 141399 loss tensor(65.8129, grad_fn=<AddBackward0>)
pair index 141499 loss tensor(65.8113, grad_fn=<AddBackward0>)
pair index 141599 loss tensor(65.8019, grad_fn=<AddBackward0>)
pair index 141699 loss tensor(68.3542, grad_fn=<AddBackward0>)
pair index 141799 loss tensor(69.6127, grad_fn=<AddBackward0>)
pair index 141899 loss tensor(67.0841, grad_fn=<AddBackward0>)
pair index 141999 loss tensor(64.5448, grad_fn=<AddBackward0>)
pair index 142099 loss tensor(65.8018, grad_fn=<AddBackward0>)
pair index 142199 loss tensor(64.8579, grad_fn=<AddBackward0>)
pair index 142299 loss tensor(68.6762, grad_fn=<AddBackward0>)
pair index 142399 loss tensor(64.8598, grad_fn=<AddBackward0>)
pair index 142499 loss tensor(65.1745, grad_fn=<AddBackward0>)
pair index 142599 loss tensor(66.1198, grad_fn=<AddBackward0>)
pair index 142699 loss tensor(65.8779, grad_fn=<AddBackward0>)
pair index 142799 loss tensor(66.7597, grad_fn=<AddBackward0>)
pair index 142899 loss tensor(65.8014, grad_fn=<AddBackward0>)
pair index 142999 loss tensor(67.0913, grad_fn=<AddBackward0>)
pair index 143099 loss tensor(67.0655, grad_fn=<AddBackward0>)
pair index 143199 loss tensor(65.4888, grad_fn=<AddBackward0>)
pair index 143299 loss tensor(65.9831, grad_fn=<AddBackward0>)
pair index 143399 loss tensor(68.0270, grad_fn=<AddBackward0>)
pair index 143499 loss tensor(63.9060, grad_fn=<AddBackward0>)
pair index 143599 loss tensor(67.7212, grad_fn=<AddBackward0>)
pair index 143699 loss tensor(64.2183, grad_fn=<AddBackward0>)
pair index 143799 loss tensor(61.7025, grad_fn=<AddBackward0>)
pair index 143899 loss tensor(64.2252, grad_fn=<AddBackward0>)
pair index 143999 loss tensor(66.7554, grad_fn=<AddBackward0>)
pair index 144099 loss tensor(63.9167, grad_fn=<AddBackward0>)
pair index 144199 loss tensor(66.1282, grad_fn=<AddBackward0>)
pair index 144299 loss tensor(66.1228, grad_fn=<AddBackward0>)
pair index 144399 loss tensor(66.0801, grad_fn=<AddBackward0>)
pair index 144499 loss tensor(67.0701, grad_fn=<AddBackward0>)
pair index 144599 loss tensor(64.8449, grad_fn=<AddBackward0>)
pair index 144699 loss tensor(64.5401, grad_fn=<AddBackward0>)
pair index 144799 loss tensor(64.2381, grad_fn=<AddBackward0>)
pair index 144899 loss tensor(66.4649, grad_fn=<AddBackward0>)
pair index 144999 loss tensor(67.7247, grad_fn=<AddBackward0>)
pair index 145099 loss tensor(68.9588, grad_fn=<AddBackward0>)
pair index 145199 loss tensor(65.8036, grad_fn=<AddBackward0>)
pair index 145299 loss tensor(66.7492, grad_fn=<AddBackward0>)
pair index 145399 loss tensor(63.3814, grad_fn=<AddBackward0>)
pair index 145499 loss tensor(68.9784, grad_fn=<AddBackward0>)
pair index 145599 loss tensor(65.4918, grad_fn=<AddBackward0>)
pair index 145699 loss tensor(64.9454, grad_fn=<AddBackward0>)
pair index 145799 loss tensor(66.4497, grad_fn=<AddBackward0>)
pair index 145899 loss tensor(65.4810, grad_fn=<AddBackward0>)
pair index 145999 loss tensor(66.7571, grad_fn=<AddBackward0>)
